ID,month,credit_amount,credit_term,age,sex,education,product_type,having_children_flg,region,income,family_status,phone_operator,is_client,debt_ratio,credit_per_year_of_age,term_to_age_ratio,children_income_ratio,risk_score,bad_client_risk_score
1135,9,7500,6,49,male,Secondary special education,Windows & Doors,0,2,16000,Another,0,1,0.46875,153.0612244897959,0.12244897959183673,0.0,0.42857142857142855,False
1136,9,42000,8,26,female,Secondary education,Windows & Doors,0,2,26000,Another,2,1,1.6153846153846154,1615.3846153846155,0.3076923076923077,0.0,0.35714285714285715,False
1137,9,6000,4,25,female,Secondary special education,Jewelry,0,2,21000,Another,3,1,0.2857142857142857,240.0,0.16,0.0,0.0,False
1138,9,45000,18,31,male,Higher education,Cosmetics and beauty services,0,0,51000,Another,1,0,0.8823529411764706,1451.6129032258063,0.5806451612903226,0.0,0.5,False
1139,9,11000,6,53,male,Secondary special education,Furniture,1,2,26000,Another,3,0,0.4230769230769231,207.54716981132074,0.11320754716981132,0.4230769230769231,0.35714285714285715,False
1140,9,28000,12,31,male,Incomplete higher education,Household appliances,1,0,31000,Another,1,1,0.9032258064516129,903.2258064516129,0.3870967741935484,0.9032258064516129,0.35714285714285715,False
1141,9,15000,6,55,male,Higher education,Computers,1,2,41000,Another,0,0,0.36585365853658536,272.72727272727275,0.10909090909090909,0.36585365853658536,0.35714285714285715,False
1142,9,15000,3,32,female,Higher education,Furniture,1,2,21000,Another,4,1,0.7142857142857143,468.75,0.09375,0.7142857142857143,0.35714285714285715,False
1143,9,21500,12,29,female,Secondary special education,Cell phones,0,2,26000,Another,2,0,0.8269230769230769,741.3793103448276,0.41379310344827586,0.0,0.5,False
1144,9,18000,12,43,male,Higher education,Windows & Doors,1,2,26000,Another,0,0,0.6923076923076923,418.6046511627907,0.27906976744186046,0.6923076923076923,0.5,False
1145,9,6000,12,30,male,Secondary special education,Cell phones,0,2,11000,Another,1,1,0.5454545454545454,200.0,0.4,0.0,0.42857142857142855,False
1146,9,31000,36,62,male,Secondary special education,Sporting goods,0,2,11000,Another,1,0,2.8181818181818183,500.0,0.5806451612903226,0.0,0.8571428571428571,True
1147,9,6500,6,28,male,Higher education,Household appliances,1,2,29000,Married,3,0,0.22413793103448276,232.14285714285714,0.21428571428571427,0.22413793103448276,0.14285714285714285,False
1148,9,14000,6,27,female,Secondary education,Cell phones,0,2,24000,Another,0,0,0.5833333333333334,518.5185185185185,0.2222222222222222,0.0,0.35714285714285715,False
1149,9,30000,12,51,female,Secondary special education,Cell phones,0,2,46000,Married,1,1,0.6521739130434783,588.2352941176471,0.23529411764705882,0.0,0.35714285714285715,False
1150,9,39000,3,60,male,Secondary special education,Windows & Doors,0,0,15000,Another,2,0,2.6,650.0,0.05,0.0,0.7142857142857143,True
1151,9,44500,24,56,male,Higher education,Medical services,0,0,26000,Married,2,0,1.7115384615384615,794.6428571428571,0.42857142857142855,0.0,0.5,False
1152,9,15000,12,31,male,Secondary special education,Household appliances,1,2,31000,Another,1,1,0.4838709677419355,483.8709677419355,0.3870967741935484,0.4838709677419355,0.21428571428571427,False
1153,9,14000,12,49,male,Secondary education,Fitness,0,2,11000,Another,2,1,1.2727272727272727,285.7142857142857,0.24489795918367346,0.0,0.5714285714285714,True
1154,9,6000,6,33,male,Secondary special education,Household appliances,1,2,19000,Another,0,0,0.3157894736842105,181.8181818181818,0.18181818181818182,0.3157894736842105,0.7142857142857143,True
1155,9,15500,6,28,female,Secondary special education,Household appliances,1,0,51000,Married,2,1,0.30392156862745096,553.5714285714286,0.21428571428571427,0.30392156862745096,0.21428571428571427,False
1156,9,16500,6,44,female,Secondary special education,Windows & Doors,1,2,48000,Another,2,0,0.34375,375.0,0.13636363636363635,0.34375,0.35714285714285715,False
1157,9,28500,18,26,female,Secondary special education,Cell phones,0,2,29000,Another,0,0,0.9827586206896551,1096.1538461538462,0.6923076923076923,0.0,0.5,False
1158,9,11500,6,51,male,Higher education,Computers,0,2,36000,Another,0,1,0.3194444444444444,225.49019607843138,0.11764705882352941,0.0,0.21428571428571427,False
1159,9,10500,3,23,female,Secondary special education,Cell phones,0,2,31000,Married,3,1,0.3387096774193548,456.5217391304348,0.13043478260869565,0.0,0.35714285714285715,False
1160,9,41000,10,33,female,Higher education,Furniture,1,1,46000,Another,1,0,0.8913043478260869,1242.4242424242425,0.30303030303030304,0.8913043478260869,0.5,False
1161,9,21000,18,26,female,Secondary special education,Cell phones,0,2,26000,Married,0,0,0.8076923076923077,807.6923076923077,0.6923076923076923,0.0,0.5,False
1162,9,22000,12,41,female,Secondary education,Household appliances,1,2,21000,Another,1,1,1.0476190476190477,536.5853658536586,0.2926829268292683,1.0476190476190477,0.35714285714285715,False
1163,9,5500,5,47,male,Secondary special education,Clothing,0,2,16000,Unmarried,1,0,0.34375,117.02127659574468,0.10638297872340426,0.0,0.5714285714285714,True
1164,9,7500,6,23,male,Incomplete higher education,Computers,0,2,18000,Another,2,1,0.4166666666666667,326.0869565217391,0.2608695652173913,0.0,0.5714285714285714,True
1165,9,8000,12,29,female,Secondary education,Household appliances,1,2,18000,Another,0,1,0.4444444444444444,275.86206896551727,0.41379310344827586,0.4444444444444444,0.5714285714285714,True
1166,9,20500,10,31,female,Secondary special education,Cell phones,0,2,17000,Another,1,1,1.2058823529411764,661.2903225806451,0.3225806451612903,0.0,0.5714285714285714,True
1167,9,7000,12,37,male,Secondary special education,Cell phones,1,0,31000,Another,3,1,0.22580645161290322,189.1891891891892,0.32432432432432434,0.22580645161290322,0.0,False
1168,9,111500,10,50,male,Secondary education,Furniture,0,0,81000,Married,0,0,1.376543209876543,2230.0,0.2,0.0,0.5,False
1169,9,8000,10,22,female,Secondary special education,Cell phones,0,2,16000,Unmarried,3,0,0.5,363.6363636363636,0.45454545454545453,0.0,0.7142857142857143,True
1170,9,27500,12,23,male,Secondary special education,Household appliances,0,1,28000,Married,1,1,0.9821428571428571,1195.6521739130435,0.5217391304347826,0.0,0.5,False
1171,9,41500,15,26,male,Secondary education,Windows & Doors,1,2,16000,Another,3,1,2.59375,1596.1538461538462,0.5769230769230769,2.59375,0.7142857142857143,True
1172,9,28500,12,30,female,Secondary special education,Household appliances,0,2,24000,Another,0,1,1.1875,950.0,0.4,0.0,0.35714285714285715,False
1173,9,27500,3,30,female,Higher education,Construction Materials,1,2,81000,Another,2,0,0.3395061728395062,916.6666666666666,0.1,0.3395061728395062,0.35714285714285715,False
1174,9,16000,3,23,male,Higher education,Furniture,0,2,22000,Another,3,1,0.7272727272727273,695.6521739130435,0.13043478260869565,0.0,0.5,False
1175,9,66000,12,26,male,Higher education,Windows & Doors,1,2,31000,Another,2,1,2.129032258064516,2538.4615384615386,0.46153846153846156,2.129032258064516,0.35714285714285715,False
1176,9,7000,3,27,male,PhD degree,Clothing,0,2,31000,Another,1,0,0.22580645161290322,259.25925925925924,0.1111111111111111,0.0,0.14285714285714285,False
1177,9,6000,3,32,male,Secondary special education,Household appliances,0,2,19000,Married,0,0,0.3157894736842105,187.5,0.09375,0.0,0.5714285714285714,True
1178,9,116000,24,39,male,Secondary special education,Cosmetics and beauty services,1,0,71000,Another,1,1,1.6338028169014085,2974.358974358974,0.6153846153846154,1.6338028169014085,0.35714285714285715,False
1179,9,27000,15,33,male,Higher education,Tourism,0,2,31000,Unmarried,0,0,0.8709677419354839,818.1818181818181,0.45454545454545453,0.0,0.5,False
1180,9,18000,6,49,female,Higher education,Cell phones,1,0,56000,Married,2,1,0.32142857142857145,367.3469387755102,0.12244897959183673,0.32142857142857145,0.21428571428571427,False
1181,9,12000,6,25,female,Secondary special education,Household appliances,0,2,41000,Another,1,1,0.2926829268292683,480.0,0.24,0.0,0.0,False
1182,9,8500,3,36,female,Higher education,Fitness,1,2,81000,Another,1,1,0.10493827160493827,236.11111111111111,0.08333333333333333,0.10493827160493827,0.0,False
1183,9,33000,12,29,female,Higher education,Computers,1,0,36000,Another,2,0,0.9166666666666666,1137.9310344827586,0.41379310344827586,0.9166666666666666,0.5,False
1184,9,6000,3,29,female,Higher education,Household appliances,0,2,401000,Another,3,0,0.014962593516209476,206.89655172413794,0.10344827586206896,0.0,0.14285714285714285,False
1185,9,6500,6,24,male,Secondary education,Cell phones,0,2,21000,Another,0,1,0.30952380952380953,270.8333333333333,0.25,0.0,0.35714285714285715,False
1186,9,18000,12,43,male,Higher education,Furniture,0,2,8000,Another,1,1,2.25,418.6046511627907,0.27906976744186046,0.0,0.5714285714285714,True
1187,9,34500,12,31,female,Higher education,Computers,1,2,11000,Another,1,0,3.1363636363636362,1112.9032258064517,0.3870967741935484,3.1363636363636362,0.8571428571428571,True
1188,9,26500,4,31,female,Higher education,Cell phones,0,0,97000,Another,2,1,0.27319587628865977,854.8387096774194,0.12903225806451613,0.0,0.0,False
1189,9,9000,10,35,female,Incomplete higher education,Household appliances,1,2,51000,Another,0,0,0.17647058823529413,257.14285714285717,0.2857142857142857,0.17647058823529413,0.14285714285714285,False
1190,9,12000,3,39,male,Secondary education,Household appliances,1,2,21000,Married,1,1,0.5714285714285714,307.6923076923077,0.07692307692307693,0.5714285714285714,0.21428571428571427,False
1191,9,21000,12,54,female,Higher education,Household appliances,0,2,26000,Another,3,0,0.8076923076923077,388.8888888888889,0.2222222222222222,0.0,0.5,False
1192,9,7500,6,58,male,Secondary special education,Clothing,1,2,19000,Another,3,1,0.39473684210526316,129.31034482758622,0.10344827586206896,0.39473684210526316,0.5714285714285714,True
1193,9,51000,6,26,female,Secondary special education,Windows & Doors,1,2,46000,Another,2,1,1.108695652173913,1961.5384615384614,0.23076923076923078,1.108695652173913,0.35714285714285715,False
1194,9,11000,4,39,male,Higher education,Household appliances,1,2,19000,Married,0,1,0.5789473684210527,282.05128205128204,0.10256410256410256,0.5789473684210527,0.5714285714285714,True
1195,9,10000,6,28,male,Secondary special education,Household appliances,1,0,28000,Another,3,1,0.35714285714285715,357.14285714285717,0.21428571428571427,0.35714285714285715,0.21428571428571427,False
1196,9,13000,3,30,male,Secondary special education,Computers,1,2,13000,Married,0,1,1.0,433.3333333333333,0.1,1.0,0.7142857142857143,True
1197,9,12500,5,22,female,Secondary special education,Household appliances,0,2,31000,Another,3,1,0.4032258064516129,568.1818181818181,0.22727272727272727,0.0,0.35714285714285715,False
1198,9,22500,15,23,male,Secondary special education,Household appliances,0,2,25000,Another,1,1,0.9,978.2608695652174,0.6521739130434783,0.0,0.5,False
1199,9,30500,12,20,male,Secondary special education,Household appliances,0,2,33000,Married,2,0,0.9242424242424242,1525.0,0.6,0.0,0.6428571428571429,True
1200,9,6000,3,27,female,Incomplete higher education,Household appliances,1,2,46000,Another,1,0,0.13043478260869565,222.22222222222223,0.1111111111111111,0.13043478260869565,0.14285714285714285,False
1201,9,24500,12,20,male,Secondary special education,Household appliances,0,2,26000,Another,1,1,0.9423076923076923,1225.0,0.6,0.0,0.5,False
1202,9,74000,18,45,male,Incomplete higher education,Household appliances,0,2,56000,Married,0,1,1.3214285714285714,1644.4444444444443,0.4,0.0,0.35714285714285715,False
1203,9,23000,10,26,female,Higher education,Cell phones,0,2,31000,Another,2,0,0.7419354838709677,884.6153846153846,0.38461538461538464,0.0,0.5,False
1204,10,27500,12,24,female,Secondary special education,Cell phones,0,2,33000,Married,1,0,0.8333333333333334,1145.8333333333333,0.5,0.0,0.6428571428571429,True
1205,10,186500,36,65,male,Secondary special education,Furniture,0,2,21000,Another,0,1,8.880952380952381,2869.230769230769,0.5538461538461539,0.0,0.5,False
1206,10,15000,12,25,female,Higher education,Computers,0,2,31000,Another,2,0,0.4838709677419355,600.0,0.48,0.0,0.35714285714285715,False
1207,9,33000,12,33,male,Higher education,Clothing,1,2,31000,Another,0,0,1.064516129032258,1000.0,0.36363636363636365,1.064516129032258,0.5,False
1208,9,29500,24,39,female,Secondary special education,Household appliances,1,2,66000,Another,0,1,0.44696969696969696,756.4102564102565,0.6153846153846154,0.44696969696969696,0.21428571428571427,False
1209,9,14000,10,36,male,Secondary special education,Furniture,1,2,26000,Another,2,0,0.5384615384615384,388.8888888888889,0.2777777777777778,0.5384615384615384,0.35714285714285715,False
1210,9,27500,12,25,male,Higher education,Cell phones,0,0,61000,Another,0,1,0.45081967213114754,1100.0,0.48,0.0,0.21428571428571427,False
1211,9,7500,3,63,male,Secondary education,Construction Materials,0,2,12000,Another,2,0,0.625,119.04761904761905,0.047619047619047616,0.0,0.8571428571428571,True
1212,9,27500,12,38,male,Secondary special education,Computers,1,2,19000,Another,2,0,1.4473684210526316,723.6842105263158,0.3157894736842105,1.4473684210526316,0.8571428571428571,True
1213,10,44000,36,61,male,Higher education,Clothing,1,2,36000,Another,0,1,1.2222222222222223,721.311475409836,0.5901639344262295,1.2222222222222223,0.5,False
1214,10,18000,12,24,male,Secondary education,Cell phones,1,2,18000,Another,0,1,1.0,750.0,0.5,1.0,0.8571428571428571,True
1215,10,24500,6,30,female,Higher education,Computers,0,1,41000,Another,0,1,0.5975609756097561,816.6666666666666,0.2,0.0,0.21428571428571427,False
1216,9,9500,12,55,female,Secondary special education,Household appliances,1,2,11000,Another,1,1,0.8636363636363636,172.72727272727272,0.21818181818181817,0.8636363636363636,0.7142857142857143,True
1217,9,10500,6,28,male,Secondary special education,Computers,0,2,21000,Another,1,0,0.5,375.0,0.21428571428571427,0.0,0.35714285714285715,False
1218,9,116000,24,36,male,Higher education,Cosmetics and beauty services,0,0,49000,Another,0,1,2.36734693877551,3222.222222222222,0.6666666666666666,0.0,0.35714285714285715,False
1219,9,9500,6,31,female,Secondary special education,Cell phones,1,2,18000,Another,0,1,0.5277777777777778,306.4516129032258,0.1935483870967742,0.5277777777777778,0.5714285714285714,True
1220,10,32000,8,34,female,Higher education,Household appliances,0,0,51000,Another,1,1,0.6274509803921569,941.1764705882352,0.23529411764705882,0.0,0.35714285714285715,False
1221,10,21500,3,29,female,Secondary special education,Household appliances,0,2,36000,Another,0,1,0.5972222222222222,741.3793103448276,0.10344827586206896,0.0,0.21428571428571427,False
1222,9,18000,12,32,male,Higher education,Household appliances,1,2,26000,Married,2,1,0.6923076923076923,562.5,0.375,0.6923076923076923,0.35714285714285715,False
1223,9,9500,10,31,male,Higher education,Cell phones,1,2,22000,Unmarried,1,0,0.4318181818181818,306.4516129032258,0.3225806451612903,0.4318181818181818,0.35714285714285715,False
1224,9,8500,4,62,male,Secondary education,Construction Materials,1,2,8000,Another,0,1,1.0625,137.09677419354838,0.06451612903225806,1.0625,0.8571428571428571,True
1225,9,13000,6,39,male,Secondary special education,Household appliances,1,2,41000,Another,3,0,0.3170731707317073,333.3333333333333,0.15384615384615385,0.3170731707317073,0.35714285714285715,False
1226,9,30500,12,21,female,Incomplete higher education,Household appliances,0,2,41000,Another,1,0,0.7439024390243902,1452.3809523809523,0.5714285714285714,0.0,0.6428571428571429,True
1227,9,17000,12,24,male,Higher education,Tourism,0,2,31000,Another,3,1,0.5483870967741935,708.3333333333334,0.5,0.0,0.35714285714285715,False
1228,9,21500,12,62,male,Secondary education,Household appliances,1,2,16000,Another,1,1,1.34375,346.7741935483871,0.1935483870967742,1.34375,0.8571428571428571,True
1229,9,36000,12,62,female,Secondary education,Cell phones,0,0,14000,Another,2,1,2.5714285714285716,580.6451612903226,0.1935483870967742,0.0,0.7142857142857143,True
1230,10,38000,6,31,male,Higher education,Clothing,1,2,26000,Married,1,1,1.4615384615384615,1225.8064516129032,0.1935483870967742,1.4615384615384615,0.35714285714285715,False
1231,10,60500,10,29,female,Incomplete higher education,Clothing,1,0,51000,Another,2,0,1.1862745098039216,2086.206896551724,0.3448275862068966,1.1862745098039216,0.5,False
